start_pacific,end_pacific,duration_sec,video_id,url
2026-09-06 10:56:37 AM,10:57:01 AM,24,v2867085887,https://www.twitch.tv/videos/2867085887
2026-09-06 10:57:10 AM,10:57:31 AM,21,v2867086452,https://www.twitch.tv/videos/2867086452
2026-09-06 10:57:41 AM,10:58:02 AM,21,v2867086957,https://www.twitch.tv/videos/2867086957
2026-09-06 10:58:12 AM,10:58:38 AM,26,v2867087490,https://www.twitch.tv/videos/2867087490
2026-09-06 10:58:49 AM,10:59:13 AM,24,v2867088095,https://www.twitch.tv/videos/2867088095
2026-09-06 10:59:23 AM,10:59:45 AM,22,v2867088681,https://www.twitch.tv/videos/2867088681
2026-09-06 10:59:55 AM,11:00:17 AM,22,v2867089219,https://www.twitch.tv/videos/2867089219
2026-09-06 11:00:27 AM,11:00:50 AM,23,v2867089997,https://www.twitch.tv/videos/2867089997
2026-09-06 11:01:00 AM,11:01:23 AM,23,v2867090687,https://www.twitch.tv/videos/2867090687
2026-09-06 11:01:33 AM,11:01:56 AM,23,v2867091362,https://www.twitch.tv/videos/2867091362
2026-09-06 11:02:06 AM,11:02:27 AM,21,v2867091980,https://www.twitch.tv/videos/2867091980
2026-09-06 11:02:37 AM,11:02:58 AM,21,v2867092538,https://www.twitch.tv/videos/2867092538
2026-09-06 11:03:09 AM,11:03:31 AM,22,v2867093127,https://www.twitch.tv/videos/2867093127
2026-09-06 11:03:40 AM,11:04:02 AM,22,v2867093635,https://www.twitch.tv/videos/2867093635
2026-09-06 11:04:12 AM,11:04:34 AM,22,v2867094139,https://www.twitch.tv/videos/2867094139
2026-09-06 11:04:45 AM,11:05:08 AM,23,v2867094662,https://www.twitch.tv/videos/2867094662
2026-09-06 11:05:17 AM,11:05:40 AM,23,v2867095199,https://www.twitch.tv/videos/2867095199
2026-09-06 11:05:50 AM,11:06:09 AM,19,v2867095729,https://www.twitch.tv/videos/2867095729
2026-09-06 11:06:19 AM,11:06:38 AM,19,v2867096186,https://www.twitch.tv/videos/2867096186
2026-09-06 11:06:49 AM,11:07:10 AM,21,v2867096657,https://www.twitch.tv/videos/2867096657
2026-09-06 11:07:20 AM,11:07:41 AM,21,v2867097109,https://www.twitch.tv/videos/2867097109
2026-09-06 11:07:50 AM,11:08:11 AM,21,v2867097556,https://www.twitch.tv/videos/2867097556
2026-09-06 11:08:21 AM,11:08:45 AM,24,v2867098010,https://www.twitch.tv/videos/2867098010
2026-09-06 11:08:54 AM,11:09:18 AM,24,v2867098534,https://www.twitch.tv/videos/2867098534
2026-09-06 11:09:28 AM,11:09:51 AM,23,v2867099033,https://www.twitch.tv/videos/2867099033
2026-09-06 11:10:01 AM,11:10:24 AM,23,v2867099560,https://www.twitch.tv/videos/2867099560
2026-09-06 11:10:34 AM,11:11:01 AM,27,v2867100093,https://www.twitch.tv/videos/2867100093
2026-09-06 11:11:11 AM,11:11:36 AM,25,v2867100723,https://www.twitch.tv/videos/2867100723
2026-09-06 11:11:47 AM,11:12:12 AM,25,v2867101244,https://www.twitch.tv/videos/2867101244
2026-09-06 11:12:23 AM,11:12:51 AM,28,v2867101824,https://www.twitch.tv/videos/2867101824
2026-09-06 11:13:00 AM,11:13:28 AM,28,v2867102413,https://www.twitch.tv/videos/2867102413
2026-09-06 11:13:38 AM,11:14:06 AM,28,v2867102941,https://www.twitch.tv/videos/2867102941
2026-09-06 11:14:17 AM,11:14:47 AM,30,v2867103551,https://www.twitch.tv/videos/2867103551
2026-09-06 11:14:57 AM,11:15:27 AM,30,v2867104180,https://www.twitch.tv/videos/2867104180
2026-09-06 11:15:38 AM,11:16:10 AM,32,v2867104784,https://www.twitch.tv/videos/2867104784
2026-09-06 11:16:20 AM,11:16:52 AM,32,v2867105423,https://www.twitch.tv/videos/2867105423
2026-09-06 11:17:02 AM,11:17:30 AM,28,v2867106047,https://www.twitch.tv/videos/2867106047
2026-09-06 11:17:41 AM,11:18:09 AM,28,v2867106602,https://www.twitch.tv/videos/2867106602
2026-09-06 11:18:19 AM,11:18:48 AM,29,v2867107147,https://www.twitch.tv/videos/2867107147
2026-09-06 11:18:58 AM,11:19:21 AM,23,v2867107689,https://www.twitch.tv/videos/2867107689
2026-09-06 11:19:31 AM,11:19:54 AM,23,v2867108168,https://www.twitch.tv/videos/2867108168
2026-09-06 11:20:04 AM,11:20:25 AM,21,v2867108617,https://www.twitch.tv/videos/2867108617
2026-09-06 11:20:35 AM,11:20:56 AM,21,v2867109046,https://www.twitch.tv/videos/2867109046
2026-09-06 11:21:06 AM,11:21:27 AM,21,v2867109480,https://www.twitch.tv/videos/2867109480
2026-09-06 11:21:38 AM,11:22:00 AM,22,v2867109901,https://www.twitch.tv/videos/2867109901
2026-09-06 11:22:09 AM,11:22:31 AM,22,v2867110329,https://www.twitch.tv/videos/2867110329
2026-09-06 11:22:41 AM,11:23:03 AM,22,v2867110824,https://www.twitch.tv/videos/2867110824
2026-09-06 11:23:12 AM,11:23:29 AM,17,v2867111295,https://www.twitch.tv/videos/2867111295
2026-09-06 11:23:39 AM,11:23:57 AM,18,v2867111672,https://www.twitch.tv/videos/2867111672
2026-09-06 11:24:08 AM,11:24:26 AM,18,v2867112079,https://www.twitch.tv/videos/2867112079
2026-09-06 11:24:36 AM,11:24:54 AM,18,v2867112471,https://www.twitch.tv/videos/2867112471
2026-09-06 11:25:04 AM,11:25:22 AM,18,v2867112853,https://www.twitch.tv/videos/2867112853
2026-09-06 11:25:32 AM,11:25:56 AM,24,v2867113252,https://www.twitch.tv/videos/2867113252
2026-09-06 11:26:06 AM,11:26:29 AM,23,v2867113750,https://www.twitch.tv/videos/2867113750
2026-09-06 11:26:39 AM,11:27:02 AM,23,v2867114238,https://www.twitch.tv/videos/2867114238
2026-09-06 11:27:12 AM,11:27:37 AM,25,v2867114715,https://www.twitch.tv/videos/2867114715
2026-09-06 11:27:47 AM,11:28:12 AM,25,v2867115187,https://www.twitch.tv/videos/2867115187
2026-09-06 11:28:22 AM,11:28:47 AM,25,v2867115649,https://www.twitch.tv/videos/2867115649
2026-09-06 11:28:57 AM,11:29:22 AM,25,v2867116142,https://www.twitch.tv/videos/2867116142
2026-09-06 11:29:33 AM,11:29:59 AM,26,v2867116655,https://www.twitch.tv/videos/2867116655
2026-09-06 11:30:08 AM,11:30:34 AM,26,v2867117241,https://www.twitch.tv/videos/2867117241
2026-09-06 11:30:44 AM,11:31:10 AM,26,v2867117862,https://www.twitch.tv/videos/2867117862
2026-09-06 11:31:21 AM,11:31:45 AM,24,v2867118428,https://www.twitch.tv/videos/2867118428
2026-09-06 11:31:55 AM,11:32:20 AM,25,v2867118895,https://www.twitch.tv/videos/2867118895
2026-09-06 11:32:30 AM,11:32:55 AM,25,v2867119436,https://www.twitch.tv/videos/2867119436
2026-09-06 11:33:06 AM,11:33:32 AM,26,v2867119929,https://www.twitch.tv/videos/2867119929
2026-09-06 11:33:41 AM,11:34:07 AM,26,v2867120452,https://www.twitch.tv/videos/2867120452
2026-09-06 11:34:17 AM,11:34:41 AM,24,v2867120990,https://www.twitch.tv/videos/2867120990
2026-09-06 11:34:51 AM,11:35:15 AM,24,v2867121462,https://www.twitch.tv/videos/2867121462
2026-09-06 11:35:26 AM,11:35:52 AM,26,v2867121999,https://www.twitch.tv/videos/2867121999
2026-09-06 11:36:02 AM,11:36:25 AM,23,v2867122535,https://www.twitch.tv/videos/2867122535
2026-09-06 11:36:35 AM,11:36:57 AM,22,v2867123023,https://www.twitch.tv/videos/2867123023
2026-09-06 11:37:07 AM,11:37:29 AM,22,v2867123517,https://www.twitch.tv/videos/2867123517
2026-09-06 11:37:38 AM,11:38:00 AM,22,v2867124019,https://www.twitch.tv/videos/2867124019
2026-09-06 11:38:10 AM,11:38:34 AM,24,v2867124444,https://www.twitch.tv/videos/2867124444
2026-09-06 11:38:45 AM,11:39:09 AM,24,v2867124973,https://www.twitch.tv/videos/2867124973
2026-09-06 11:39:20 AM,11:39:43 AM,23,v2867125465,https://www.twitch.tv/videos/2867125465
2026-09-06 11:39:53 AM,11:40:16 AM,23,v2867125942,https://www.twitch.tv/videos/2867125942
2026-09-06 11:40:26 AM,11:40:52 AM,26,v2867126412,https://www.twitch.tv/videos/2867126412
2026-09-06 11:41:02 AM,11:41:28 AM,26,v2867126887,https://www.twitch.tv/videos/2867126887
2026-09-06 11:41:38 AM,11:42:08 AM,30,v2867127362,https://www.twitch.tv/videos/2867127362
2026-09-06 11:42:18 AM,11:42:48 AM,30,v2867127944,https://www.twitch.tv/videos/2867127944
2026-09-06 11:42:59 AM,11:43:25 AM,26,v2867128504,https://www.twitch.tv/videos/2867128504
2026-09-06 11:43:34 AM,11:44:00 AM,26,v2867129023,https://www.twitch.tv/videos/2867129023
2026-09-06 11:44:10 AM,11:44:34 AM,24,v2867129543,https://www.twitch.tv/videos/2867129543
2026-09-06 11:44:45 AM,11:45:10 AM,25,v2867130055,https://www.twitch.tv/videos/2867130055
2026-09-06 11:45:20 AM,11:45:45 AM,25,v2867130597,https://www.twitch.tv/videos/2867130597
2026-09-06 11:45:55 AM,11:46:23 AM,28,v2867131092,https://www.twitch.tv/videos/2867131092
2026-09-06 11:46:33 AM,11:46:56 AM,23,v2867131668,https://www.twitch.tv/videos/2867131668
2026-09-06 11:47:07 AM,11:47:30 AM,23,v2867132149,https://www.twitch.tv/videos/2867132149
2026-09-06 11:47:40 AM,11:48:03 AM,23,v2867132660,https://www.twitch.tv/videos/2867132660
2026-09-06 11:48:12 AM,11:48:35 AM,23,v2867133119,https://www.twitch.tv/videos/2867133119
2026-09-06 11:48:45 AM,11:49:07 AM,22,v2867133558,https://www.twitch.tv/videos/2867133558
2026-09-06 11:49:18 AM,11:49:40 AM,22,v2867133999,https://www.twitch.tv/videos/2867133999
2026-09-06 11:49:50 AM,11:50:10 AM,20,v2867134451,https://www.twitch.tv/videos/2867134451
2026-09-06 11:50:19 AM,11:50:38 AM,19,v2867134933,https://www.twitch.tv/videos/2867134933
2026-09-06 11:50:48 AM,11:51:07 AM,19,v2867135386,https://www.twitch.tv/videos/2867135386
2026-09-06 11:51:17 AM,11:51:37 AM,20,v2867135841,https://www.twitch.tv/videos/2867135841
2026-09-06 11:51:46 AM,11:52:06 AM,20,v2867136356,https://www.twitch.tv/videos/2867136356
2026-09-06 11:52:16 AM,11:52:37 AM,21,v2867136809,https://www.twitch.tv/videos/2867136809
2026-09-06 11:52:47 AM,11:53:08 AM,21,v2867137251,https://www.twitch.tv/videos/2867137251
2026-09-06 11:53:18 AM,11:53:39 AM,21,v2867137686,https://www.twitch.tv/videos/2867137686
2026-09-06 11:53:50 AM,11:54:14 AM,24,v2867138172,https://www.twitch.tv/videos/2867138172
2026-09-06 11:54:23 AM,11:54:44 AM,21,v2867138675,https://www.twitch.tv/videos/2867138675
2026-09-06 11:54:55 AM,11:55:17 AM,22,v2867139122,https://www.twitch.tv/videos/2867139122
2026-09-06 11:55:27 AM,11:55:47 AM,20,v2867139631,https://www.twitch.tv/videos/2867139631
2026-09-06 11:55:57 AM,11:56:17 AM,20,v2867140154,https://www.twitch.tv/videos/2867140154
2026-09-06 11:56:27 AM,11:56:46 AM,19,v2867140632,https://www.twitch.tv/videos/2867140632
2026-09-06 11:56:56 AM,11:57:15 AM,19,v2867141096,https://www.twitch.tv/videos/2867141096
2026-09-06 11:57:25 AM,11:57:44 AM,19,v2867141514,https://www.twitch.tv/videos/2867141514
2026-09-06 11:57:54 AM,11:58:13 AM,19,v2867141979,https://www.twitch.tv/videos/2867141979
2026-09-06 11:58:23 AM,11:58:42 AM,19,v2867142502,https://www.twitch.tv/videos/2867142502
2026-09-06 11:58:53 AM,11:59:12 AM,19,v2867142982,https://www.twitch.tv/videos/2867142982
2026-09-06 11:59:22 AM,11:59:43 AM,21,v2867143527,https://www.twitch.tv/videos/2867143527
2026-09-06 11:59:53 AM,12:00:14 PM,21,v2867144078,https://www.twitch.tv/videos/2867144078
2026-09-06 12:00:23 PM,12:00:42 PM,19,v2867144811,https://www.twitch.tv/videos/2867144811
2026-09-06 12:00:52 PM,12:01:09 PM,17,v2867145432,https://www.twitch.tv/videos/2867145432
2026-09-06 12:01:19 PM,12:01:36 PM,17,v2867146014,https://www.twitch.tv/videos/2867146014
2026-09-06 12:01:47 PM,12:02:04 PM,17,v2867146516,https://www.twitch.tv/videos/2867146516
2026-09-06 12:02:14 PM,12:02:34 PM,20,v2867147010,https://www.twitch.tv/videos/2867147010
2026-09-06 12:02:44 PM,12:03:04 PM,20,v2867147519,https://www.twitch.tv/videos/2867147519
2026-09-06 12:03:14 PM,12:03:35 PM,21,v2867148028,https://www.twitch.tv/videos/2867148028
2026-09-06 12:03:44 PM,12:04:06 PM,22,v2867148543,https://www.twitch.tv/videos/2867148543
2026-09-06 12:04:16 PM,12:04:38 PM,22,v2867149037,https://www.twitch.tv/videos/2867149037
2026-09-06 12:04:48 PM,12:05:10 PM,22,v2867149552,https://www.twitch.tv/videos/2867149552
2026-09-06 12:05:20 PM,12:05:40 PM,20,v2867150074,https://www.twitch.tv/videos/2867150074
2026-09-06 12:05:50 PM,12:06:10 PM,20,v2867150554,https://www.twitch.tv/videos/2867150554
2026-09-06 12:06:21 PM,12:06:41 PM,20,v2867151038,https://www.twitch.tv/videos/2867151038
2026-09-06 12:06:51 PM,12:07:11 PM,20,v2867151519,https://www.twitch.tv/videos/2867151519
2026-09-06 12:07:21 PM,12:07:42 PM,21,v2867151955,https://www.twitch.tv/videos/2867151955
2026-09-06 12:07:52 PM,12:08:13 PM,21,v2867152406,https://www.twitch.tv/videos/2867152406
2026-09-06 12:08:23 PM,12:08:44 PM,21,v2867152896,https://www.twitch.tv/videos/2867152896
2026-09-06 12:08:54 PM,12:09:15 PM,21,v2867153370,https://www.twitch.tv/videos/2867153370
2026-09-06 12:09:26 PM,12:09:48 PM,22,v2867153791,https://www.twitch.tv/videos/2867153791
2026-09-06 12:09:57 PM,12:10:19 PM,22,v2867154249,https://www.twitch.tv/videos/2867154249
2026-09-06 12:10:29 PM,12:10:50 PM,21,v2867154708,https://www.twitch.tv/videos/2867154708
2026-09-06 12:10:59 PM,12:11:20 PM,21,v2867155140,https://www.twitch.tv/videos/2867155140
2026-09-06 12:11:30 PM,12:11:51 PM,21,v2867155597,https://www.twitch.tv/videos/2867155597
2026-09-06 12:12:01 PM,12:12:22 PM,21,v2867156106,https://www.twitch.tv/videos/2867156106
2026-09-06 12:12:33 PM,12:12:57 PM,24,v2867156574,https://www.twitch.tv/videos/2867156574
2026-09-06 12:13:06 PM,12:13:31 PM,25,v2867157080,https://www.twitch.tv/videos/2867157080
2026-09-06 12:13:41 PM,12:14:06 PM,25,v2867157587,https://www.twitch.tv/videos/2867157587
2026-09-06 12:14:16 PM,12:14:42 PM,26,v2867158068,https://www.twitch.tv/videos/2867158068
2026-09-06 12:14:52 PM,12:15:18 PM,26,v2867158561,https://www.twitch.tv/videos/2867158561
2026-09-06 12:15:27 PM,12:15:53 PM,26,v2867159093,https://www.twitch.tv/videos/2867159093
2026-09-06 12:16:02 PM,12:16:27 PM,25,v2867159555,https://www.twitch.tv/videos/2867159555
2026-09-06 12:16:37 PM,12:17:00 PM,23,v2867160021,https://www.twitch.tv/videos/2867160021
2026-09-06 12:17:10 PM,12:17:33 PM,23,v2867160446,https://www.twitch.tv/videos/2867160446
2026-09-06 12:17:44 PM,12:18:08 PM,24,v2867160905,https://www.twitch.tv/videos/2867160905
2026-09-06 12:18:18 PM,12:18:41 PM,23,v2867161385,https://www.twitch.tv/videos/2867161385
2026-09-06 12:18:50 PM,12:19:13 PM,23,v2867161831,https://www.twitch.tv/videos/2867161831
2026-09-06 12:19:23 PM,12:19:46 PM,23,v2867162302,https://www.twitch.tv/videos/2867162302
2026-09-06 12:19:56 PM,12:20:19 PM,23,v2867162794,https://www.twitch.tv/videos/2867162794
2026-09-06 12:20:29 PM,12:20:51 PM,22,v2867163297,https://www.twitch.tv/videos/2867163297
2026-09-06 12:21:01 PM,12:21:23 PM,22,v2867163724,https://www.twitch.tv/videos/2867163724
2026-09-06 12:21:33 PM,12:21:56 PM,23,v2867164170,https://www.twitch.tv/videos/2867164170
2026-09-06 12:22:05 PM,12:22:28 PM,23,v2867164611,https://www.twitch.tv/videos/2867164611
2026-09-06 12:22:38 PM,12:22:59 PM,21,v2867165070,https://www.twitch.tv/videos/2867165070
2026-09-06 12:23:09 PM,12:23:30 PM,21,v2867165492,https://www.twitch.tv/videos/2867165492
2026-09-06 12:23:40 PM,12:24:04 PM,24,v2867165899,https://www.twitch.tv/videos/2867165899
2026-09-06 12:24:14 PM,12:24:38 PM,24,v2867166382,https://www.twitch.tv/videos/2867166382
2026-09-06 12:24:48 PM,12:25:11 PM,23,v2867166867,https://www.twitch.tv/videos/2867166867
2026-09-06 12:25:21 PM,12:25:44 PM,23,v2867167364,https://www.twitch.tv/videos/2867167364
2026-09-06 12:25:54 PM,12:26:19 PM,25,v2867167815,https://www.twitch.tv/videos/2867167815
2026-09-06 12:26:28 PM,12:26:53 PM,25,v2867168317,https://www.twitch.tv/videos/2867168317
2026-09-06 12:27:03 PM,12:27:29 PM,26,v2867168775,https://www.twitch.tv/videos/2867168775
2026-09-06 12:27:39 PM,12:28:05 PM,26,v2867169305,https://www.twitch.tv/videos/2867169305
2026-09-06 12:28:16 PM,12:28:42 PM,26,v2867169841,https://www.twitch.tv/videos/2867169841
2026-09-06 12:28:52 PM,12:29:18 PM,26,v2867170292,https://www.twitch.tv/videos/2867170292
2026-09-06 12:29:28 PM,12:29:54 PM,26,v2867170793,https://www.twitch.tv/videos/2867170793
2026-09-06 12:30:04 PM,12:30:32 PM,28,v2867171335,https://www.twitch.tv/videos/2867171335
2026-09-06 12:30:43 PM,12:31:11 PM,28,v2867171896,https://www.twitch.tv/videos/2867171896
2026-09-06 12:31:21 PM,12:31:47 PM,26,v2867172428,https://www.twitch.tv/videos/2867172428
2026-09-06 12:31:57 PM,12:32:23 PM,26,v2867172958,https://www.twitch.tv/videos/2867172958
2026-09-06 12:32:33 PM,12:32:58 PM,25,v2867173446,https://www.twitch.tv/videos/2867173446
2026-09-06 12:33:08 PM,12:33:33 PM,25,v2867173919,https://www.twitch.tv/videos/2867173919
2026-09-06 12:33:42 PM,12:34:07 PM,25,v2867174405,https://www.twitch.tv/videos/2867174405
2026-09-06 12:34:17 PM,12:34:44 PM,27,v2867174878,https://www.twitch.tv/videos/2867174878
2026-09-06 12:34:54 PM,12:35:19 PM,25,v2867175372,https://www.twitch.tv/videos/2867175372
2026-09-06 12:35:30 PM,12:35:55 PM,25,v2867175852,https://www.twitch.tv/videos/2867175852
2026-09-06 12:36:05 PM,12:36:30 PM,25,v2867176342,https://www.twitch.tv/videos/2867176342
2026-09-06 12:36:40 PM,12:37:04 PM,24,v2867176811,https://www.twitch.tv/videos/2867176811
2026-09-06 12:37:15 PM,12:37:39 PM,24,v2867177252,https://www.twitch.tv/videos/2867177252
2026-09-06 12:37:49 PM,12:38:16 PM,27,v2867177668,https://www.twitch.tv/videos/2867177668
2026-09-06 12:38:27 PM,12:38:55 PM,28,v2867178125,https://www.twitch.tv/videos/2867178125
2026-09-06 12:39:05 PM,12:39:33 PM,28,v2867178664,https://www.twitch.tv/videos/2867178664
2026-09-06 12:39:42 PM,12:40:07 PM,25,v2867179148,https://www.twitch.tv/videos/2867179148
2026-09-06 12:40:18 PM,12:40:43 PM,25,v2867179603,https://www.twitch.tv/videos/2867179603
2026-09-06 12:40:53 PM,12:41:18 PM,25,v2867180072,https://www.twitch.tv/videos/2867180072
2026-09-06 12:41:28 PM,12:41:55 PM,27,v2867180513,https://www.twitch.tv/videos/2867180513
2026-09-06 12:42:06 PM,12:42:33 PM,27,v2867181001,https://www.twitch.tv/videos/2867181001
2026-09-06 12:42:43 PM,12:43:11 PM,28,v2867181476,https://www.twitch.tv/videos/2867181476
2026-09-06 12:43:21 PM,12:43:49 PM,28,v2867181968,https://www.twitch.tv/videos/2867181968
2026-09-06 12:43:59 PM,12:44:27 PM,28,v2867182475,https://www.twitch.tv/videos/2867182475
2026-09-06 12:44:37 PM,12:45:05 PM,28,v2867182910,https://www.twitch.tv/videos/2867182910
2026-09-06 12:45:16 PM,12:45:44 PM,28,v2867183421,https://www.twitch.tv/videos/2867183421
2026-09-06 12:45:54 PM,12:46:22 PM,28,v2867183876,https://www.twitch.tv/videos/2867183876
2026-09-06 12:46:33 PM,12:46:57 PM,24,v2867184386,https://www.twitch.tv/videos/2867184386
2026-09-06 12:47:07 PM,12:47:31 PM,24,v2867184848,https://www.twitch.tv/videos/2867184848
2026-09-06 12:47:41 PM,12:48:07 PM,26,v2867185280,https://www.twitch.tv/videos/2867185280
2026-09-06 12:48:17 PM,12:48:43 PM,26,v2867185733,https://www.twitch.tv/videos/2867185733
2026-09-06 12:48:53 PM,12:49:19 PM,26,v2867186173,https://www.twitch.tv/videos/2867186173
2026-09-06 12:49:28 PM,12:49:55 PM,27,v2867186616,https://www.twitch.tv/videos/2867186616
2026-09-06 12:50:05 PM,12:50:32 PM,27,v2867187107,https://www.twitch.tv/videos/2867187107
2026-09-06 12:50:42 PM,12:51:09 PM,27,v2867187568,https://www.twitch.tv/videos/2867187568
2026-09-06 12:51:19 PM,12:51:45 PM,26,v2867188047,https://www.twitch.tv/videos/2867188047
2026-09-06 12:51:55 PM,12:52:21 PM,26,v2867188503,https://www.twitch.tv/videos/2867188503
2026-09-06 12:52:31 PM,12:52:56 PM,25,v2867188898,https://www.twitch.tv/videos/2867188898
2026-09-06 12:53:05 PM,12:53:30 PM,25,v2867189360,https://www.twitch.tv/videos/2867189360
2026-09-06 12:53:40 PM,12:54:10 PM,30,v2867189806,https://www.twitch.tv/videos/2867189806
2026-09-06 12:54:20 PM,12:54:50 PM,30,v2867190367,https://www.twitch.tv/videos/2867190367
2026-09-06 12:55:00 PM,12:55:30 PM,30,v2867190901,https://www.twitch.tv/videos/2867190901
2026-09-06 12:55:40 PM,12:56:13 PM,33,v2867191462,https://www.twitch.tv/videos/2867191462
2026-09-06 12:56:24 PM,12:56:57 PM,33,v2867192041,https://www.twitch.tv/videos/2867192041
2026-09-06 12:57:07 PM,12:57:39 PM,32,v2867192624,https://www.twitch.tv/videos/2867192624
2026-09-06 12:57:49 PM,12:58:21 PM,32,v2867193248,https://www.twitch.tv/videos/2867193248
2026-09-06 12:58:31 PM,12:59:04 PM,33,v2867193815,https://www.twitch.tv/videos/2867193815
2026-09-06 12:59:15 PM,12:59:47 PM,32,v2867194432,https://www.twitch.tv/videos/2867194432
2026-09-06 12:59:57 PM,01:00:29 PM,32,v2867195075,https://www.twitch.tv/videos/2867195075
2026-09-06 01:00:40 PM,01:01:14 PM,34,v2867195850,https://www.twitch.tv/videos/2867195850
2026-09-06 01:01:23 PM,01:01:57 PM,34,v2867196545,https://www.twitch.tv/videos/2867196545
2026-09-06 01:02:08 PM,01:02:42 PM,34,v2867197202,https://www.twitch.tv/videos/2867197202
2026-09-06 01:02:53 PM,01:03:29 PM,36,v2867197840,https://www.twitch.tv/videos/2867197840
2026-09-06 01:03:40 PM,01:04:16 PM,36,v2867198492,https://www.twitch.tv/videos/2867198492
2026-09-06 01:04:26 PM,01:04:59 PM,33,v2867199139,https://www.twitch.tv/videos/2867199139
2026-09-06 01:05:10 PM,01:05:44 PM,34,v2867199755,https://www.twitch.tv/videos/2867199755
2026-09-06 01:05:54 PM,01:06:27 PM,33,v2867200331,https://www.twitch.tv/videos/2867200331
